,Id,Date,DeliveryDate,Quantity,Currency,Supplier,NetAmount,Leadtime,AvgLT,StdLT,DailyDemand,LTDemand,StdDmd
13838,73018,2015-02-02,2015-02-12,25,USD,Computer & Co,3112.75,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13839,73018,2015-02-09,2015-02-19,28,USD,Computer & Co,3486.28003,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13840,73018,2015-02-19,2015-02-26,31,USD,Computer & Co,3859.81006,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13841,73018,2015-02-23,2015-02-28,32,USD,Computer & Co,3984.32007,5,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13842,73018,2015-03-02,2015-03-08,56,USD,Computer & Co,6972.56006,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13843,73018,2015-03-09,2015-03-17,54,USD,Computer & Co,6723.540040000001,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13844,73018,2015-03-16,2015-03-23,39,USD,Computer & Co,4855.89014,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13845,73018,2015-03-23,2015-03-30,52,USD,Computer & Co,6474.52002,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13846,73018,2015-03-31,2015-04-10,58,USD,Computer & Co,7221.58008,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13847,73018,2015-04-06,2015-04-11,56,USD,Computer & Co,6972.56006,5,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13848,73018,2015-04-13,2015-04-21,66,USD,Computer & Co,8217.66016,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13849,73018,2015-04-20,2015-04-26,43,USD,Computer & Co,5353.9301799999985,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13850,73018,2015-04-28,2015-05-04,49,USD,Computer & Co,6100.9902299999985,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13851,73018,2015-05-04,2015-05-11,65,USD,Computer & Co,8093.1499,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13852,73018,2015-05-11,2015-05-19,67,USD,Computer & Co,8342.16992,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13853,73018,2015-05-20,2015-05-26,73,USD,Computer & Co,9089.23047,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13854,73018,2015-05-25,2015-06-02,93,USD,Computer & Co,11579.4297,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13855,73018,2015-06-01,2015-06-10,111,USD,Computer & Co,13820.6104,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13856,73018,2015-06-08,2015-06-17,101,USD,Computer & Co,12575.5098,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13857,73018,2015-06-15,2015-06-22,97,USD,Computer & Co,12077.4697,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13858,73018,2015-06-22,2015-06-29,95,USD,Computer & Co,11828.4502,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13859,73018,2015-06-29,2015-07-07,111,USD,Computer & Co,13820.6104,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13860,73018,2015-07-06,2015-07-14,92,USD,Computer & Co,11454.9199,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13861,73018,2015-07-13,2015-07-19,82,USD,Computer & Co,10209.8203,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13862,73018,2015-07-20,2015-07-24,85,USD,Computer & Co,10583.3496,4,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13863,73018,2015-07-27,2015-08-04,74,USD,Computer & Co,9213.74023,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13864,73018,2015-08-03,2015-08-11,143,USD,Computer & Co,17804.9297,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13865,73018,2015-08-10,2015-08-20,184,USD,Computer & Co,22909.8398,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13866,73018,2015-08-17,2015-08-26,159,USD,Computer & Co,19797.0898,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13867,73018,2015-08-24,2015-08-31,180,USD,Computer & Co,22411.8008,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13868,73018,2015-08-31,2015-09-08,143,USD,Computer & Co,17804.9297,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13869,73018,2015-09-08,2015-09-12,49,USD,Computer & Co,6100.9902299999985,4,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13870,73018,2015-09-15,2015-09-24,53,USD,Computer & Co,6599.02979,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13871,73018,2015-09-21,2015-09-26,59,USD,Computer & Co,7346.089840000002,5,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13872,73018,2015-09-28,2015-10-05,49,USD,Computer & Co,6100.9902299999985,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13873,73018,2015-10-05,2015-10-14,156,USD,Computer & Co,19423.5605,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13874,73018,2015-10-13,2015-10-20,144,USD,Computer & Co,17929.4395,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13875,73018,2015-10-22,2015-10-31,158,USD,Computer & Co,19672.5801,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13876,73018,2015-10-26,2015-11-02,127,USD,Computer & Co,15812.7695,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13877,73018,2015-11-03,2015-11-07,138,USD,Computer & Co,17182.3809,4,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13878,73018,2015-11-09,2015-11-20,124,USD,Computer & Co,15439.2402,11,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13879,73018,2015-11-16,2015-11-25,160,USD,Computer & Co,19921.5996,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13880,73018,2015-11-23,2015-11-26,127,USD,Computer & Co,15812.7695,3,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13881,73018,2015-12-01,2015-12-09,63,USD,Computer & Co,7844.129879999998,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13882,73018,2015-12-07,2015-12-14,72,USD,Computer & Co,8964.719729999999,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13883,73018,2015-12-14,2015-12-22,68,USD,Computer & Co,8466.67969,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13884,73018,2015-12-21,2015-12-29,70,USD,Computer & Co,8715.7002,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13885,73018,2015-12-28,2016-01-07,69,USD,Computer & Co,8591.19043,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13886,73018,2016-01-04,2016-01-12,78,USD,Computer & Co,9711.78027,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13887,73018,2016-01-11,2016-01-17,70,USD,Computer & Co,8715.7002,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13888,73018,2016-01-18,2016-01-23,93,USD,Computer & Co,11579.4297,5,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13889,73018,2016-01-25,2016-02-02,65,USD,Computer & Co,8093.1499,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13890,73018,2016-02-01,2016-02-08,141,USD,Computer & Co,17555.9102,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13891,73018,2016-02-08,2016-02-14,92,USD,Computer & Co,11454.9199,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13892,73018,2016-02-16,2016-02-22,122,USD,Computer & Co,15190.2197,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13893,73018,2016-02-22,2016-03-02,138,USD,Computer & Co,17182.3809,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13894,73018,2016-02-29,2016-03-08,134,USD,Computer & Co,16684.3398,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13895,73018,2016-03-07,2016-03-13,259,USD,Computer & Co,32248.0898,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13896,73018,2016-03-14,2016-03-22,351,USD,Computer & Co,43703.0117,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13897,73018,2016-03-21,2016-03-28,331,USD,Computer & Co,41212.8086,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13898,73018,2016-03-28,2016-04-05,303,USD,Computer & Co,37726.5313,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13899,73018,2016-04-04,2016-04-13,63,USD,Computer & Co,7844.129879999998,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13900,73018,2016-04-11,2016-04-17,48,USD,Computer & Co,5976.47998,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13901,73018,2016-04-18,2016-04-26,44,USD,Computer & Co,5478.43994,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13902,73018,2016-04-25,2016-05-03,59,USD,Computer & Co,7346.089840000002,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13903,73018,2016-05-02,2016-05-12,68,USD,Computer & Co,8466.67969,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13904,73018,2016-05-09,2016-05-18,56,USD,Computer & Co,6972.56006,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13905,73018,2016-05-16,2016-05-23,44,USD,Computer & Co,5478.43994,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13906,73018,2016-05-24,2016-05-29,56,USD,Computer & Co,6972.56006,5,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13907,73018,2016-05-31,2016-06-08,51,USD,Computer & Co,6350.009770000002,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13908,73018,2016-06-06,2016-06-15,170,USD,Computer & Co,21166.6992,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13909,73018,2016-06-13,2016-06-22,167,USD,Computer & Co,20793.1699,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13910,73018,2016-06-20,2016-06-29,155,USD,Computer & Co,19299.0508,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13911,73018,2016-06-27,2016-07-03,193,USD,Computer & Co,24030.4297,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13912,73018,2016-07-04,2016-07-12,56,USD,Computer & Co,6972.56006,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13913,73018,2016-07-11,2016-07-18,42,USD,Computer & Co,5229.41992,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13914,73018,2016-07-18,2016-07-28,63,USD,Computer & Co,7844.129879999998,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13915,73018,2016-07-26,2016-08-03,51,USD,Computer & Co,6350.009770000002,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13916,73018,2016-08-01,2016-08-12,102,USD,Computer & Co,12700.0195,11,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13917,73018,2016-08-08,2016-08-17,110,USD,Computer & Co,13696.0996,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13918,73018,2016-08-15,2016-08-25,95,USD,Computer & Co,11828.4502,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13919,73018,2016-08-22,2016-08-28,82,USD,Computer & Co,10209.8203,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13920,73018,2016-08-29,2016-09-06,122,USD,Computer & Co,15190.2197,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13921,73018,2016-09-05,2016-09-12,61,USD,Computer & Co,7595.10986,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13922,73018,2016-09-12,2016-09-18,80,USD,Computer & Co,9960.7998,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13923,73018,2016-09-19,2016-09-28,74,USD,Computer & Co,9213.74023,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13924,73018,2016-09-26,2016-10-02,91,USD,Computer & Co,11330.4102,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13925,73018,2016-10-03,2016-10-14,57,USD,Computer & Co,7097.069820000002,11,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13926,73018,2016-10-10,2016-10-17,64,USD,Computer & Co,7968.64014,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13927,73018,2016-10-19,2016-10-27,69,USD,Computer & Co,8591.19043,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13928,73018,2016-10-24,2016-11-01,62,USD,Computer & Co,7719.62012,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13929,73018,2016-10-31,2016-11-06,61,USD,Computer & Co,7595.10986,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13930,73018,2016-11-07,2016-11-16,139,USD,Computer & Co,17306.8906,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13931,73018,2016-11-14,2016-11-20,106,USD,Computer & Co,13198.0596,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13932,73018,2016-11-21,2016-11-29,88,USD,Computer & Co,10956.8799,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13933,73018,2016-11-28,2016-12-03,131,USD,Computer & Co,16310.8096,5,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13934,73018,2016-12-05,2016-12-10,47,USD,Computer & Co,5851.97021,5,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13935,73018,2016-12-12,2016-12-19,57,USD,Computer & Co,7097.069820000002,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13936,73018,2016-12-21,2016-12-31,60,USD,Computer & Co,7470.6001,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13937,73018,2016-12-26,2017-01-02,53,USD,Computer & Co,6599.02979,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13938,73018,2017-01-02,2017-01-10,99,USD,Computer & Co,12326.4902,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13939,73018,2017-01-10,2017-01-18,100,USD,Computer & Co,12451.0,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13940,73018,2017-01-16,2017-01-24,130,USD,Computer & Co,16186.2998,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13941,73018,2017-01-23,2017-01-31,121,USD,Computer & Co,15065.71,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13942,73018,2017-01-30,2017-02-05,135,USD,Computer & Co,16808.8496,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13943,73018,2017-02-06,2017-02-14,146,USD,Computer & Co,18178.4609,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13944,73018,2017-02-13,2017-02-19,96,USD,Computer & Co,11952.96,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13945,73018,2017-02-21,2017-03-02,92,USD,Computer & Co,11454.9199,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13946,73018,2017-02-28,2017-03-08,148,USD,Computer & Co,18427.4805,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13947,73018,2017-03-06,2017-03-16,100,USD,Computer & Co,12451.0,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13948,73018,2017-03-13,2017-03-21,87,USD,Computer & Co,10832.3701,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13949,73018,2017-03-21,2017-03-30,92,USD,Computer & Co,11454.9199,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13950,73018,2017-03-27,2017-04-02,99,USD,Computer & Co,12326.4902,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13951,73018,2017-04-04,2017-04-12,49,USD,Computer & Co,6100.9902299999985,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13952,73018,2017-04-12,2017-04-16,54,USD,Computer & Co,6723.540040000001,4,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13953,73018,2017-04-17,2017-04-27,42,USD,Computer & Co,5229.41992,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13954,73018,2017-04-24,2017-04-29,40,USD,Computer & Co,4980.3999,5,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13955,73018,2017-05-01,2017-05-08,71,USD,Computer & Co,8840.20996,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13956,73018,2017-05-09,2017-05-18,45,USD,Computer & Co,5602.9502,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13957,73018,2017-05-16,2017-05-24,70,USD,Computer & Co,8715.7002,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13958,73018,2017-05-23,2017-05-30,56,USD,Computer & Co,6972.56006,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13959,73018,2017-05-29,2017-06-08,60,USD,Computer & Co,7470.6001,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13960,73018,2017-06-05,2017-06-14,90,USD,Computer & Co,11205.9004,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13961,73018,2017-06-14,2017-06-20,123,USD,Computer & Co,15314.7305,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13962,73018,2017-06-19,2017-06-26,120,USD,Computer & Co,14941.2002,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13963,73018,2017-06-28,2017-07-01,94,USD,Computer & Co,11703.9404,3,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13964,73018,2017-07-04,2017-07-10,142,USD,Computer & Co,17680.4199,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13965,73018,2017-07-10,2017-07-16,155,USD,Computer & Co,19299.0508,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13966,73018,2017-07-17,2017-07-22,117,USD,Computer & Co,14567.6699,5,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13967,73018,2017-07-24,2017-08-02,122,USD,Computer & Co,15190.2197,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13968,73018,2017-07-31,2017-08-07,149,USD,Computer & Co,18551.9902,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13969,73018,2017-08-08,2017-08-17,48,USD,Computer & Co,5976.47998,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13970,73018,2017-08-14,2017-08-19,38,USD,Computer & Co,4731.37988,5,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13971,73018,2017-08-21,2017-08-31,45,USD,Computer & Co,5602.9502,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13972,73018,2017-08-28,2017-09-03,42,USD,Computer & Co,5229.41992,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13973,73018,2017-09-05,2017-09-11,69,USD,Computer & Co,8591.19043,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13974,73018,2017-09-11,2017-09-13,84,USD,Computer & Co,10458.8398,2,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13975,73018,2017-09-18,2017-09-24,102,USD,Computer & Co,12700.0195,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13976,73018,2017-09-26,2017-10-04,90,USD,Computer & Co,11205.9004,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13977,73018,2017-10-02,2017-10-08,81,USD,Computer & Co,10085.3096,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13978,73018,2017-10-09,2017-10-16,93,USD,Computer & Co,11579.4297,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13979,73018,2017-10-19,2017-10-27,72,USD,Computer & Co,8964.719729999999,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13980,73018,2017-10-23,2017-11-01,71,USD,Computer & Co,8840.20996,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13981,73018,2017-10-30,2017-11-08,90,USD,Computer & Co,11205.9004,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13982,73018,2017-11-06,2017-11-14,83,USD,Computer & Co,10334.3301,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13983,73018,2017-11-13,2017-11-20,73,USD,Computer & Co,9089.23047,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13984,73018,2017-11-20,2017-11-28,85,USD,Computer & Co,10583.3496,8,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13985,73018,2017-11-27,2017-12-04,66,USD,Computer & Co,8217.66016,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13986,73018,2017-12-04,2017-12-14,40,USD,Computer & Co,4980.3999,10,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13987,73018,2017-12-11,2017-12-14,39,USD,Computer & Co,4855.89014,3,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13988,73018,2017-12-18,2017-12-27,37,USD,Computer & Co,4606.870120000001,9,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13989,73018,2017-12-27,2018-01-02,34,USD,Computer & Co,4233.33984,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13990,73018,2018-01-01,2018-01-08,86,USD,Computer & Co,10707.8604,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13991,73018,2018-01-09,2018-01-14,137,USD,Computer & Co,17057.8691,5,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13992,73018,2018-01-15,2018-01-26,106,USD,Computer & Co,13198.0596,11,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13993,73018,2018-01-22,2018-02-03,115,USD,Computer & Co,14318.6504,12,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13994,73018,2018-01-29,2018-02-05,101,USD,Computer & Co,12575.5098,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13995,73018,2018-02-05,2018-02-12,46,USD,Computer & Co,5727.45996,7,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13996,73018,2018-02-12,2018-02-18,37,USD,Computer & Co,4606.870120000001,6,7.426966292134831,1.7994629970652012,7.061320754716981,52.4441912232351,15.09448327479327
13997,73148,2016-11-22,2016-11-27,53,USD,Computer & Co,5529.4902299999985,5,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
13998,73148,2016-11-29,2016-12-04,53,USD,Computer & Co,5529.4902299999985,5,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
13999,73148,2016-12-05,2016-12-10,27,USD,Computer & Co,2816.909910000001,5,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14000,73148,2016-12-13,2016-12-22,21,USD,Computer & Co,2190.92993,9,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14001,73148,2016-12-19,2016-12-25,22,USD,Computer & Co,2295.26001,6,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14002,73148,2016-12-28,2017-01-03,22,USD,Computer & Co,2295.26001,6,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14003,73148,2017-01-03,2017-01-10,30,USD,Computer & Co,3129.8999,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14004,73148,2017-01-09,2017-01-18,37,USD,Computer & Co,3860.20996,9,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14005,73148,2017-01-16,2017-01-24,36,USD,Computer & Co,3755.87988,8,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14006,73148,2017-01-23,2017-01-28,36,USD,Computer & Co,3755.87988,5,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14007,73148,2017-01-30,2017-02-06,41,USD,Computer & Co,4277.52979,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14008,73148,2017-02-06,2017-02-11,59,USD,Computer & Co,6155.47021,5,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14009,73148,2017-02-15,2017-02-26,45,USD,Computer & Co,4694.8501,11,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
